,Papel,Tipo,Empresa,Setor,Subsetor,Cotacao,Data_ult_cot,Min_52_sem,Max_52_sem,Vol_med_2m,Valor_de_mercado,Valor_da_firma,Ult_balanco_processado,Nro_Acoes,PL,PVP,PEBIT,PSR,PAtivos,PCap_Giro,PAtiv_Circ_Liq,Div_Yield,EV_EBITDA,EV_EBIT,Cres_Rec_5a,LPA,VPA,Marg_Bruta,Marg_EBIT,Marg_Liquida,EBIT_Ativo,ROIC,ROE_x,Liquidez_Corr,Div_Br_Patrim,Giro_Ativos,Ativo,Disponibilidades,Ativo_Circulante,Div_Bruta,Div_Liquida,Patrim_Liq,Receita_Liquida_12m,EBIT_12m,Lucro_Liquido_12m,Receita_Liquida_3m,EBIT_3m,Lucro_Liquido_3m,P/L,DY,P/VP,ROE_y
0,ABEV3,ON,AMBEV S/A ON,Bebidas,Cervejas e Refrigerantes,11.02,2025-01-22,10.54,13.71,505282000,173649000000,156091000000,2024-09-30,15757700000,1245,177,988,211,118,2481,-3031,6.1%,655,888,10.0%,088,623,51.0%,21.3%,17.4%,11.9%,16.4%,14.2%,120,003,056,147286000000,20939000000,42672900000,3380270000,-17558800000,98140400000,82406500000,17578000000,13944500000,22096700000,4737860000,3460270000,12.45,0.060599999999999994,1.77,0.1421
1,B3SA3,ON,B3 ON,Serviços Financeiros Diversos,Serviços Financeiros Diversos,10.43,2025-01-22,9.10,13.33,574924000,56598400000,54603600000,2024-09-30,5426500000,1312,296,976,544,123,743,-540,3.6%,834,942,4.5%,079,353,90.0%,55.7%,41.5%,12.6%,18.8%,22.5%,186,067,023,46068100000,14873100000,16434200000,12878300000,-1994760000,19145200000,10398500000,5796410000,4313670000,2711380000,1604860000,1204490000,13.12,0.036000000000000004,2.96,0.2253
2,ELET3,ON,ELETROBRÁS ON,Energia Elétrica,Energia Elétrica,35.12,2025-01-22,33.21,42.90,356419000,81025400000,121944000000,2024-09-30,2307100000,798,067,838,213,029,286,-078,3.6%,902,1261,4.8%,440,5256,46.2%,25.4%,26.7%,3.5%,3.9%,8.4%,206,058,014,279800000000,29135800000,55077900000,70054400000,40918600000,121252000000,38078600000,9667270000,10155700000,11042900000,4262970000,7195280000,7.98,0.0361,0.67,0.08380000000000001
3,GGBR4,PN N1,GERDAU S.A. PN N1,Siderurgia e Metalurgia,Siderurgia,17.60,2025-01-22,16.48,21.15,260768000,36127700000,39829000000,2024-09-30,2052710000,748,065,542,056,044,166,557,4.6%,405,597,10.6%,235,2694,13.6%,10.3%,7.5%,8.1%,9.9%,8.7%,298,023,079,81851300000,8831680000,32818000000,12532900000,3701220000,55295000000,64919600000,6667410000,4828240000,17378000000,2028010000,1347400000,7.48,0.045700000000000005,0.65,0.0873
4,ITSA4,PN N1,ITAÚSA PN N1,Intermediários Financeiros,Bancos,9.19,2025-01-22,8.53,10.59,295173000,99661500000,103866000000,2024-09-30,10844600000,710,115,14319,1228,089,1194,-1296,6.9%,5180,14923,7.6%,129,797,30.1%,8.6%,175.6%,0.6%,0.7%,16.2%,261,015,007,111898000000,8976000000,13520000000,13181000000,4205000000,86463000000,8119000000,696000000,14040000000,2240000000,205000000,3819000000,7.1,0.069,1.15,0.1624
5,PETR4,PN,PETROBRAS PN,"Petróleo, Gás e Biocombustíveis","Exploração, Refino e Distribuição",37.09,2025-01-22,29.36,37.74,1187540000,483820000000,728139000000,2024-09-30,13044500000,571,123,215,096,045,-4185,-094,21.2%,247,324,16.9%,649,3018,51.8%,44.6%,16.9%,20.9%,23.2%,21.5%,094,082,047,1077850000000,77838000000,167371000000,322157000000,244319000000,393655000000,503819000000,224928000000,84693000000,129582000000,57694000000,32555000000,5.71,0.21230000000000002,1.23,0.2151
6,RENT3,ON,LOCALIZA RENT A CAR ON,Diversos,Aluguel de carros,30.53,2025-01-22,28.76,57.16,429189000,33052400000,64682700000,2024-09-30,1082620000,1966,129,590,094,040,1907,-089,5.2%,563,1154,40.2%,155,2368,23.7%,15.9%,4.8%,6.8%,8.9%,6.6%,110,168,043,82593700000,11526300000,19687800000,43156600000,31630300000,25638700000,35327300000,5606160000,1681320000,9683370000,2032820000,811178000,19.66,0.0516,1.29,0.06559999999999999
7,SUZB3,ON,Suzano Papel ON,Madeira e Papel,Papel e Celulose,61.40,2025-01-22,45.39,64.87,469198000,77616800000,148257000000,2024-09-30,1264120000,1856,187,591,178,051,402,-102,3.3%,695,1128,9.8%,331,3281,41.7%,30.1%,9.6%,8.6%,10.1%,10.1%,217,212,028,153212000000,17129900000,35777700000,87770400000,70640600000,41470800000,43597800000,13143500000,4181440000,12273500000,4128670000,3224270000,18.56,0.0329,1.87,0.1008
8,VALE3,ON NM,VALE ON NM,Mineração,Minerais Metálicos,52.66,2025-01-22,51.23,64.40,1619690000,239024000000,290976000000,2024-09-30,4539010000,495,115,300,113,049,-3195,-124,10.2%,304,366,0.4%,1063,4595,39.1%,37.7%,22.9%,16.4%,18.5%,23.1%,091,037,044,484258000000,25329000000,75183000000,77281000000,51952000000,208555000000,211109000000,79560000000,48251000000,52978000000,17381000000,13386000000,4.95,0.1017,1.15,0.2314
9,WEGE3,ON N1,WEG SA ON N1,Máquinas e Equipamentos,"Motores, Compressores e Outros",56.44,2025-01-22,31.79,58.48,349734000,236897000000,233813000000,2024-09-30,4197320000,3888,1201,2916,663,652,2273,2997,1.3%,2640,2879,21.4%,145,470,33.8%,22.7%,17.7%,22.4%,30.0%,30.9%,178,015,098,36315600000,6111000000,23752100000,3027030000,-3083980000,19724500000,35725900000,8122710000,6093230000,9856930000,2266470000,1578680000,38.88,0.0134,12.01,0.3089
